2025-07-14 10:09:37 status unpacked gpgconf:amd64 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status half-installed gpgconf:amd64 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status unpacked gpgconf:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 upgrade gnupg:all 2.4.4-2ubuntu17.2 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 status half-configured gnupg:all 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status unpacked gnupg:all 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status half-installed gnupg:all 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status triggers-pending install-info:amd64 7.1-3build2
2025-07-14 10:09:37 status unpacked gnupg:all 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 upgrade keyboxd:amd64 2.4.4-2ubuntu17.2 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 status half-configured keyboxd:amd64 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status unpacked keyboxd:amd64 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status half-installed keyboxd:amd64 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status unpacked keyboxd:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 upgrade gpgv:amd64 2.4.4-2ubuntu17.2 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 status half-configured gpgv:amd64 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status unpacked gpgv:amd64 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status half-installed gpgv:amd64 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status unpacked gpgv:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 startup packages configure
2025-07-14 10:09:37 configure gpgv:amd64 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:37 status unpacked gpgv:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 status half-configured gpgv:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 status installed gpgv:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 startup archives unpack
2025-07-14 10:09:37 upgrade gnupg-l10n:all 2.4.4-2ubuntu17.2 2.4.4-2ubuntu17.3
2025-07-14 10:09:37 status half-configured gnupg-l10n:all 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status unpacked gnupg-l10n:all 2.4.4-2ubuntu17.2
2025-07-14 10:09:37 status half-installed gnupg-l10n:all 2.4.4-2ubuntu17.2
2025-07-14 10:09:38 status unpacked gnupg-l10n:all 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 startup packages configure
2025-07-14 10:09:38 configure gnupg-l10n:all 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked gnupg-l10n:all 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured gnupg-l10n:all 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed gnupg-l10n:all 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 configure gpgconf:amd64 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked gpgconf:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured gpgconf:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed gpgconf:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 configure gpg:amd64 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked gpg:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured gpg:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed gpg:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 configure gnupg-utils:amd64 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked gnupg-utils:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured gnupg-utils:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed gnupg-utils:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 configure gpg-agent:amd64 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked gpg-agent:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured gpg-agent:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed gpg-agent:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 configure gpgsm:amd64 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked gpgsm:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured gpgsm:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed gpgsm:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 configure dirmngr:amd64 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked dirmngr:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured dirmngr:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed dirmngr:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 configure keyboxd:amd64 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked keyboxd:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured keyboxd:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed keyboxd:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 configure gnupg:all 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked gnupg:all 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured gnupg:all 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed gnupg:all 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 configure gpg-wks-client:amd64 2.4.4-2ubuntu17.3 <none>
2025-07-14 10:09:38 status unpacked gpg-wks-client:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status half-configured gpg-wks-client:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 status installed gpg-wks-client:amd64 2.4.4-2ubuntu17.3
2025-07-14 10:09:38 trigproc install-info:amd64 7.1-3build2 <none>
2025-07-14 10:09:38 status half-configured install-info:amd64 7.1-3build2
2025-07-14 10:09:38 status installed install-info:amd64 7.1-3build2
2025-07-14 10:09:38 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-07-14 10:09:38 status half-configured man-db:amd64 2.12.0-4build2
2025-07-14 10:09:39 status installed man-db:amd64 2.12.0-4build2
2025-07-14 10:09:40 startup archives unpack
2025-07-14 10:09:40 upgrade libpam0g:amd64 1.5.3-5ubuntu5.1 1.5.3-5ubuntu5.4
2025-07-14 10:09:40 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:40 status half-configured libpam0g:amd64 1.5.3-5ubuntu5.1
2025-07-14 10:09:40 status unpacked libpam0g:amd64 1.5.3-5ubuntu5.1
2025-07-14 10:09:40 status half-installed libpam0g:amd64 1.5.3-5ubuntu5.1
2025-07-14 10:09:40 status unpacked libpam0g:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:40 startup packages configure
2025-07-14 10:09:40 configure libpam0g:amd64 1.5.3-5ubuntu5.4 <none>
2025-07-14 10:09:40 status unpacked libpam0g:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:40 status half-configured libpam0g:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:40 status installed libpam0g:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:40 startup archives unpack
2025-07-14 10:09:40 upgrade libpam-modules-bin:amd64 1.5.3-5ubuntu5.1 1.5.3-5ubuntu5.4
2025-07-14 10:09:40 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5.1
2025-07-14 10:09:40 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5.1
2025-07-14 10:09:40 status half-installed libpam-modules-bin:amd64 1.5.3-5ubuntu5.1
2025-07-14 10:09:40 status triggers-pending man-db:amd64 2.12.0-4build2
2025-07-14 10:09:40 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:40 startup packages configure
2025-07-14 10:09:40 configure libpam-modules-bin:amd64 1.5.3-5ubuntu5.4 <none>
2025-07-14 10:09:40 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:40 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 status installed libpam-modules-bin:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 startup archives unpack
2025-07-14 10:09:41 upgrade libpam-modules:amd64 1.5.3-5ubuntu5.1 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5.1
2025-07-14 10:09:41 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5.1
2025-07-14 10:09:41 status half-installed libpam-modules:amd64 1.5.3-5ubuntu5.1
2025-07-14 10:09:41 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 startup packages configure
2025-07-14 10:09:41 configure libpam-modules:amd64 1.5.3-5ubuntu5.4 <none>
2025-07-14 10:09:41 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 status installed libpam-modules:amd64 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 startup archives unpack
2025-07-14 10:09:41 upgrade libpam-runtime:all 1.5.3-5ubuntu5.1 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 status half-configured libpam-runtime:all 1.5.3-5ubuntu5.1
2025-07-14 10:09:41 status unpacked libpam-runtime:all 1.5.3-5ubuntu5.1
2025-07-14 10:09:41 status half-installed libpam-runtime:all 1.5.3-5ubuntu5.1
2025-07-14 10:09:41 status unpacked libpam-runtime:all 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 startup packages configure
2025-07-14 10:09:41 configure libpam-runtime:all 1.5.3-5ubuntu5.4 <none>
2025-07-14 10:09:41 status unpacked libpam-runtime:all 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 status half-configured libpam-runtime:all 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 status installed libpam-runtime:all 1.5.3-5ubuntu5.4
2025-07-14 10:09:41 startup packages configure
2025-07-14 10:09:41 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-07-14 10:09:41 status half-configured man-db:amd64 2.12.0-4build2
2025-07-14 10:09:41 status installed man-db:amd64 2.12.0-4build2
2025-07-14 10:09:41 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-07-14 10:09:41 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:42 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:43 startup archives unpack
2025-07-14 10:09:43 upgrade python3.12-dev:amd64 3.12.3-1ubuntu0.5 3.12.3-1ubuntu0.7
2025-07-14 10:09:43 status half-configured python3.12-dev:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status unpacked python3.12-dev:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status half-installed python3.12-dev:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status triggers-pending man-db:amd64 2.12.0-4build2
2025-07-14 10:09:43 status unpacked python3.12-dev:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:43 upgrade libpython3.12-dev:amd64 3.12.3-1ubuntu0.5 3.12.3-1ubuntu0.7
2025-07-14 10:09:43 status half-configured libpython3.12-dev:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status unpacked libpython3.12-dev:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status half-installed libpython3.12-dev:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status unpacked libpython3.12-dev:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:43 upgrade libpython3.12t64:amd64 3.12.3-1ubuntu0.5 3.12.3-1ubuntu0.7
2025-07-14 10:09:43 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:43 status half-configured libpython3.12t64:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status unpacked libpython3.12t64:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status half-installed libpython3.12t64:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status unpacked libpython3.12t64:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:43 upgrade python3.12-venv:amd64 3.12.3-1ubuntu0.5 3.12.3-1ubuntu0.7
2025-07-14 10:09:43 status half-configured python3.12-venv:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status unpacked python3.12-venv:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status half-installed python3.12-venv:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:43 status unpacked python3.12-venv:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:43 upgrade python3.12:amd64 3.12.3-1ubuntu0.5 3.12.3-1ubuntu0.7
2025-07-14 10:09:43 status half-configured python3.12:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status unpacked python3.12:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status half-installed python3.12:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status unpacked python3.12:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 upgrade libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.5 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 status half-configured libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status unpacked libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status half-installed libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status unpacked libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 upgrade python3.12-minimal:amd64 3.12.3-1ubuntu0.5 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 status half-configured python3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status unpacked python3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status half-installed python3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status triggers-pending systemd:amd64 255.4-1ubuntu8.8
2025-07-14 10:09:44 status unpacked python3.12-minimal:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 upgrade libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 status half-configured libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status unpacked libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status half-installed libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-07-14 10:09:44 status unpacked libpython3.12-minimal:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 startup packages configure
2025-07-14 10:09:44 configure libpython3.12-minimal:amd64 3.12.3-1ubuntu0.7 <none>
2025-07-14 10:09:44 status unpacked libpython3.12-minimal:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 status half-configured libpython3.12-minimal:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 status installed libpython3.12-minimal:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 configure python3.12-minimal:amd64 3.12.3-1ubuntu0.7 <none>
2025-07-14 10:09:44 status unpacked python3.12-minimal:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:44 status half-configured python3.12-minimal:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status installed python3.12-minimal:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 configure libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.7 <none>
2025-07-14 10:09:45 status unpacked libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status half-configured libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status installed libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 configure python3.12:amd64 3.12.3-1ubuntu0.7 <none>
2025-07-14 10:09:45 status unpacked python3.12:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status half-configured python3.12:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status installed python3.12:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 configure libpython3.12t64:amd64 3.12.3-1ubuntu0.7 <none>
2025-07-14 10:09:45 status unpacked libpython3.12t64:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status half-configured libpython3.12t64:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status installed libpython3.12t64:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 configure python3.12-venv:amd64 3.12.3-1ubuntu0.7 <none>
2025-07-14 10:09:45 status unpacked python3.12-venv:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status half-configured python3.12-venv:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status installed python3.12-venv:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 configure libpython3.12-dev:amd64 3.12.3-1ubuntu0.7 <none>
2025-07-14 10:09:45 status unpacked libpython3.12-dev:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status half-configured libpython3.12-dev:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status installed libpython3.12-dev:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 configure python3.12-dev:amd64 3.12.3-1ubuntu0.7 <none>
2025-07-14 10:09:45 status unpacked python3.12-dev:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status half-configured python3.12-dev:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 status installed python3.12-dev:amd64 3.12.3-1ubuntu0.7
2025-07-14 10:09:45 trigproc systemd:amd64 255.4-1ubuntu8.8 <none>
2025-07-14 10:09:45 status half-configured systemd:amd64 255.4-1ubuntu8.8
2025-07-14 10:09:46 status installed systemd:amd64 255.4-1ubuntu8.8
2025-07-14 10:09:46 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-07-14 10:09:46 status half-configured man-db:amd64 2.12.0-4build2
2025-07-14 10:09:46 status installed man-db:amd64 2.12.0-4build2
2025-07-14 10:09:46 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-07-14 10:09:46 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:46 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:49 startup archives unpack
2025-07-14 10:09:49 upgrade sudo:amd64 1.9.15p5-3ubuntu5 1.9.15p5-3ubuntu5.24.04.1
2025-07-14 10:09:49 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:49 status half-configured sudo:amd64 1.9.15p5-3ubuntu5
2025-07-14 10:09:49 status unpacked sudo:amd64 1.9.15p5-3ubuntu5
2025-07-14 10:09:49 status half-installed sudo:amd64 1.9.15p5-3ubuntu5
2025-07-14 10:09:49 status triggers-pending man-db:amd64 2.12.0-4build2
2025-07-14 10:09:50 status unpacked sudo:amd64 1.9.15p5-3ubuntu5.24.04.1
2025-07-14 10:09:50 startup packages configure
2025-07-14 10:09:50 configure sudo:amd64 1.9.15p5-3ubuntu5.24.04.1 <none>
2025-07-14 10:09:50 status unpacked sudo:amd64 1.9.15p5-3ubuntu5.24.04.1
2025-07-14 10:09:50 status half-configured sudo:amd64 1.9.15p5-3ubuntu5.24.04.1
2025-07-14 10:09:50 status installed sudo:amd64 1.9.15p5-3ubuntu5.24.04.1
2025-07-14 10:09:50 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-07-14 10:09:50 status half-configured man-db:amd64 2.12.0-4build2
2025-07-14 10:09:50 status installed man-db:amd64 2.12.0-4build2
2025-07-14 10:09:50 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-07-14 10:09:50 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:50 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:51 startup archives unpack
2025-07-14 10:09:51 upgrade python3-urllib3:all 2.0.7-1ubuntu0.1 2.0.7-1ubuntu0.2
2025-07-14 10:09:51 status half-configured python3-urllib3:all 2.0.7-1ubuntu0.1
2025-07-14 10:09:51 status unpacked python3-urllib3:all 2.0.7-1ubuntu0.1
2025-07-14 10:09:51 status half-installed python3-urllib3:all 2.0.7-1ubuntu0.1
2025-07-14 10:09:51 status unpacked python3-urllib3:all 2.0.7-1ubuntu0.2
2025-07-14 10:09:51 startup packages configure
2025-07-14 10:09:51 configure python3-urllib3:all 2.0.7-1ubuntu0.2 <none>
2025-07-14 10:09:51 status unpacked python3-urllib3:all 2.0.7-1ubuntu0.2
2025-07-14 10:09:51 status half-configured python3-urllib3:all 2.0.7-1ubuntu0.2
2025-07-14 10:09:51 status installed python3-urllib3:all 2.0.7-1ubuntu0.2
2025-07-14 10:09:53 startup archives unpack
2025-07-14 10:09:53 upgrade python3-pip:all 24.0+dfsg-1ubuntu1.1 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:53 status half-configured python3-pip:all 24.0+dfsg-1ubuntu1.1
2025-07-14 10:09:53 status unpacked python3-pip:all 24.0+dfsg-1ubuntu1.1
2025-07-14 10:09:53 status half-installed python3-pip:all 24.0+dfsg-1ubuntu1.1
2025-07-14 10:09:53 status triggers-pending man-db:amd64 2.12.0-4build2
2025-07-14 10:09:53 status unpacked python3-pip:all 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:53 upgrade python3-pip-whl:all 24.0+dfsg-1ubuntu1.1 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:53 status half-configured python3-pip-whl:all 24.0+dfsg-1ubuntu1.1
2025-07-14 10:09:53 status unpacked python3-pip-whl:all 24.0+dfsg-1ubuntu1.1
2025-07-14 10:09:53 status half-installed python3-pip-whl:all 24.0+dfsg-1ubuntu1.1
2025-07-14 10:09:53 status unpacked python3-pip-whl:all 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:53 startup packages configure
2025-07-14 10:09:53 configure python3-pip-whl:all 24.0+dfsg-1ubuntu1.2 <none>
2025-07-14 10:09:53 status unpacked python3-pip-whl:all 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:53 status half-configured python3-pip-whl:all 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:53 status installed python3-pip-whl:all 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:53 configure python3-pip:all 24.0+dfsg-1ubuntu1.2 <none>
2025-07-14 10:09:53 status unpacked python3-pip:all 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:53 status half-configured python3-pip:all 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:54 status installed python3-pip:all 24.0+dfsg-1ubuntu1.2
2025-07-14 10:09:54 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-07-14 10:09:54 status half-configured man-db:amd64 2.12.0-4build2
2025-07-14 10:09:55 status installed man-db:amd64 2.12.0-4build2
2025-07-14 10:09:56 startup archives unpack
2025-07-14 10:09:56 upgrade libssh-4:amd64 0.10.6-2build2 0.10.6-2ubuntu0.1
2025-07-14 10:09:56 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:56 status half-configured libssh-4:amd64 0.10.6-2build2
2025-07-14 10:09:56 status unpacked libssh-4:amd64 0.10.6-2build2
2025-07-14 10:09:56 status half-installed libssh-4:amd64 0.10.6-2build2
2025-07-14 10:09:56 status unpacked libssh-4:amd64 0.10.6-2ubuntu0.1
2025-07-14 10:09:56 startup packages configure
2025-07-14 10:09:56 configure libssh-4:amd64 0.10.6-2ubuntu0.1 <none>
2025-07-14 10:09:56 status unpacked libssh-4:amd64 0.10.6-2ubuntu0.1
2025-07-14 10:09:56 status half-configured libssh-4:amd64 0.10.6-2ubuntu0.1
2025-07-14 10:09:56 status installed libssh-4:amd64 0.10.6-2ubuntu0.1
2025-07-14 10:09:56 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-07-14 10:09:56 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:56 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-07-14 10:09:57 startup archives unpack
2025-07-14 10:09:57 upgrade python3-requests:all 2.31.0+dfsg-1ubuntu1 2.31.0+dfsg-1ubuntu1.1
2025-07-14 10:09:57 status half-configured python3-requests:all 2.31.0+dfsg-1ubuntu1
2025-07-14 10:09:57 status unpacked python3-requests:all 2.31.0+dfsg-1ubuntu1
2025-07-14 10:09:57 status half-installed python3-requests:all 2.31.0+dfsg-1ubuntu1
2025-07-14 10:09:57 status unpacked python3-requests:all 2.31.0+dfsg-1ubuntu1.1
2025-07-14 10:09:57 startup packages configure
2025-07-14 10:09:57 configure python3-requests:all 2.31.0+dfsg-1ubuntu1.1 <none>
2025-07-14 10:09:57 status unpacked python3-requests:all 2.31.0+dfsg-1ubuntu1.1
2025-07-14 10:09:57 status half-configured python3-requests:all 2.31.0+dfsg-1ubuntu1.1
2025-07-14 10:09:57 status installed python3-requests:all 2.31.0+dfsg-1ubuntu1.1
2025-07-14 10:09:58 startup archives unpack
2025-07-14 10:09:58 upgrade linux-libc-dev:amd64 6.8.0-60.63 6.8.0-63.66
2025-07-14 10:09:58 status half-configured linux-libc-dev:amd64 6.8.0-60.63
2025-07-14 10:09:58 status unpacked linux-libc-dev:amd64 6.8.0-60.63
2025-07-14 10:09:58 status half-installed linux-libc-dev:amd64 6.8.0-60.63
2025-07-14 10:09:59 status unpacked linux-libc-dev:amd64 6.8.0-63.66
2025-07-14 10:09:59 startup packages configure
2025-07-14 10:09:59 configure linux-libc-dev:amd64 6.8.0-63.66 <none>
2025-07-14 10:09:59 status unpacked linux-libc-dev:amd64 6.8.0-63.66
2025-07-14 10:09:59 status half-configured linux-libc-dev:amd64 6.8.0-63.66
2025-07-14 10:09:59 status installed linux-libc-dev:amd64 6.8.0-63.66
2025-07-21 10:25:52 startup archives unpack
2025-07-21 10:25:52 upgrade libc-devtools:amd64 2.39-0ubuntu8.4 2.39-0ubuntu8.5
2025-07-21 10:25:52 status half-configured libc-devtools:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:52 status unpacked libc-devtools:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:52 status half-installed libc-devtools:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:52 status triggers-pending man-db:amd64 2.12.0-4build2
2025-07-21 10:25:52 status unpacked libc-devtools:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:52 upgrade libc6-dev:amd64 2.39-0ubuntu8.4 2.39-0ubuntu8.5
2025-07-21 10:25:52 status half-configured libc6-dev:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:52 status unpacked libc6-dev:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:52 status half-installed libc6-dev:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:53 status unpacked libc6-dev:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:53 upgrade libc-dev-bin:amd64 2.39-0ubuntu8.4 2.39-0ubuntu8.5
2025-07-21 10:25:53 status half-configured libc-dev-bin:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:53 status unpacked libc-dev-bin:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:53 status half-installed libc-dev-bin:amd64 2.39-0ubuntu8.4
